,alpha_c,transpiration
2011-03-30,0.6712479591369629,1.1484532183549483
2011-03-31,0.669634222984314,1.631776464320667
2011-04-01,0.670461893081665,1.8308778993426935
2011-04-02,0.6950604319572449,1.4533395036700707
2011-04-03,0.7569299936294556,1.5712816914273442
2011-04-04,0.7666068077087402,1.3076352310356048
2011-04-05,0.732367753982544,1.8034246567307048
2011-04-06,0.7130272388458252,1.6626358189421089
2011-04-07,0.6871885657310486,1.608463502410871
2011-04-08,0.6664875745773315,1.6090859178884778
2011-04-09,0.676676869392395,1.2473812379927558
2011-04-10,0.683796763420105,1.4682507962045013
2011-04-11,1.2765438556671143,1.1583773211766788
2011-04-12,1.3171015977859497,0.3997685515532777
2011-04-13,1.3425204753875732,0.5760788489568601
2011-04-14,1.4061195850372314,0.7403350895296869
2011-04-15,0.663313627243042,1.0905629434674033
2011-04-16,0.6674224734306335,1.0953598687833257
2011-04-17,0.6514745950698853,1.1310823159042385
2011-04-18,0.6287575960159302,1.3754687973731374
2011-04-19,0.7109425663948059,0.8650854376807253
2011-04-20,0.7846962213516235,0.9556746757849383
2011-04-21,0.706990659236908,1.2832484431616469
2011-04-22,0.7323150634765625,0.7181673807887251
2011-04-23,0.6709102988243103,0.9718601193273155
2011-04-24,0.6721016764640808,0.9846246679249384
2011-04-25,0.6649390459060669,1.1197561045438293
2011-04-26,0.6636454463005066,1.1530991488576183
2011-04-27,0.6850110292434692,1.189945602229719
2011-04-28,0.6748979687690735,1.0032990037585003
2011-04-29,0.6851018071174622,0.8701124757192638
2011-04-30,0.6744136810302734,1.1700162848810902
2011-05-01,0.7776634693145752,0.7880857362924745
2011-05-02,0.757331132888794,0.7169827072564213
2011-05-03,0.7663434743881226,0.40314606098740163
2011-05-04,0.7566166520118713,0.5504636767508632
2011-05-05,0.8058321475982666,0.6645186691750262
2011-05-06,0.8166326880455017,0.7444844672466153
2011-05-07,0.8255199193954468,0.9471177856636774
2011-05-08,0.820710301399231,0.6220235682384313
2011-05-09,1.1511600017547607,0.5131347518117223
2011-05-10,1.1139273643493652,1.0528867830941904
2011-05-11,1.0945501327514648,1.0108094734171997
2011-05-12,1.085296392440796,0.696660762606455
2011-05-13,1.273202657699585,0.3362950135084644
2011-05-14,1.2923457622528076,0.43705263853201576
2011-05-15,1.3144021034240723,0.5418003306478206
2011-05-16,1.3199162483215332,0.4221056416955317
2011-05-17,1.2898625135421753,0.7732022543019885
2011-05-18,1.251594066619873,0.5206406097009241
2011-05-19,1.2658905982971191,0.8359633111704875
2011-05-20,1.270860195159912,0.46611883850552216
2011-05-21,0.8285287022590637,0.8422830766934927
2011-05-22,0.8205831050872803,0.7085267026549535
2011-05-23,0.8145464658737183,0.30481451801296766
2011-05-24,0.8102138042449951,0.29407558550567053
2011-05-25,1.5015790462493896,0.33878074104127986
2011-05-26,1.4478614330291748,0.45552375569096004
2011-05-27,1.457854986190796,0.5271314194882786
2011-05-28,1.5204410552978516,0.5297686459286044
2011-05-29,0.9127704501152039,0.5989801798582988
2011-05-30,0.9172205924987793,0.1896213187327954
2011-05-31,0.9236475825309753,0.4907960531083463
2011-06-01,0.921758770942688,0.6761909246980654
2011-06-02,0.7319384813308716,0.5441238321583063
2011-06-03,0.7281561493873596,0.45642623035177304
2011-06-04,0.7039058804512024,0.40634468528658363
2011-06-05,0.7101243138313293,0.3319203576471073
2011-06-06,4.79097843170166,0.5594592243445271
2011-06-07,3.8907954692840576,-0.08879050150773574
2011-06-08,4.126084327697754,0.522365200644403
2011-06-09,3.9031076431274414,0.3384130478051335
2011-06-10,0.741265594959259,0.30254825907301097
2011-06-11,0.7503359317779541,0.5562711310120835
2011-06-12,0.7560484409332275,0.5452138178980661
2011-06-13,0.7559023499488831,0.6051603089029105
2011-06-14,1.2332881689071655,0.44079129699328556
2011-06-15,1.2871201038360596,0.3670812191462311
2011-06-16,1.2335517406463623,0.46030202339161663
2011-06-17,1.213974952697754,0.6552275540585742
2011-06-18,4.853290557861328,0.0
2011-06-19,4.807082653045654,0.0
2011-06-20,4.7220587730407715,0.0
2011-06-21,5.194254398345947,0.0
2011-06-22,1.1647288799285889,0.28845788171311465
2011-06-23,1.1956844329833984,0.24289888327432474
2011-06-24,1.2253074645996094,0.31690300801558857
2011-06-25,1.1812915802001953,0.2630582761191346
2011-06-26,0.667912483215332,0.6549085847855701
2011-06-27,0.676035463809967,0.44782155844480676
2011-06-28,0.6771235466003418,0.2666987430472103
2011-06-29,0.6708241105079651,0.31605575571702405
2011-06-30,5.080110549926758,0.0
2011-07-01,5.031600475311279,0.0
2011-07-02,4.946008205413818,0.0
2011-07-03,4.874605178833008,0.0
2011-07-04,0.6994131803512573,0.43437806870515067
2011-07-05,0.681678056716919,0.5085582572698626
2011-07-06,0.6724497675895691,0.1912150427983312
2011-07-07,0.652072012424469,0.24792528469577413
2011-07-08,4.759767532348633,0.41655269354458746
2011-07-09,5.088126182556152,0.5642266340725149
2011-07-10,4.890852451324463,-0.09874719836695249
2011-07-11,5.093946933746338,0.5900631408967568
2011-07-12,1.2793629169464111,0.5293430322047221
2011-07-13,1.2739067077636719,0.3853672996079337
2011-07-14,1.2978880405426025,0.41455260619885465
2011-07-15,1.3229191303253174,0.4019269959196165
2011-07-16,0.7180536985397339,0.7990043899186995
2011-07-17,0.7068825960159302,0.22640792211223468
2011-07-18,0.7080568671226501,0.5047768373021317
2011-07-19,0.6997841596603394,0.5506244504941681
2011-07-20,1.0067654848098755,0.5911102013657114
2011-07-21,1.0414549112319946,0.6935074475264874
2011-07-22,1.1118531227111816,0.5401856146528373
2011-07-23,1.0682103633880615,0.8570636563742602
2011-07-24,0.8390637636184692,0.6935126581437203
2011-07-25,0.8537613749504089,0.4148401192517677
2011-07-26,0.8740143179893494,0.36520292964754114
2011-07-27,0.8547232151031494,0.46060802702337733
2011-07-28,0.6764061450958252,0.5223629660736546
2011-07-29,0.668747067451477,0.632360015389294
2011-07-30,0.7101849913597107,0.29791738666731693
2011-07-31,0.722195565700531,0.6368611511322616
2011-08-01,0.6918569803237915,0.7434905160028255
2011-08-02,0.68710857629776,0.5847786992263756
2011-08-03,0.6223291754722595,0.5351782795976862
2011-08-04,0.6261692047119141,0.555875083778861
2011-08-05,4.608198642730713,0.1167480435666619
2011-08-06,4.617918491363525,0.21985211268744234
2011-08-07,4.453978538513184,0.21444184827663332
2011-08-08,4.74904203414917,0.17225737550999842
2011-08-09,0.6965493559837341,0.5755878714692716
2011-08-10,0.6662547588348389,0.5769902732856483
2011-08-11,0.6710470914840698,0.38789040930391455
2011-08-12,0.6728614568710327,0.9252629861483218
2011-08-13,0.6922560930252075,0.5602472671543423
2011-08-14,0.6692749857902527,0.702567201639192
2011-08-15,0.6775400042533875,0.25763867876666535
2011-08-16,0.6190958023071289,0.9688086740378675
2011-08-17,0.6474301815032959,0.025532561013334266
2011-08-18,0.6809478998184204,0.3695610067202984
2011-08-19,0.6725218296051025,0.9917720992248467
2011-08-20,0.683533251285553,1.0553052936232128
2011-08-21,0.6677447557449341,0.9927504143591237
2011-08-22,0.6482289433479309,0.8648463275255603
2011-08-23,0.6763284206390381,1.0339719717917255
2011-08-24,0.6516457796096802,1.0040988324351674
2011-08-25,0.7851108312606812,0.9508447188931649
2011-08-26,0.794562041759491,1.312005908680148
2011-08-27,0.8010861277580261,0.7220069310878856
2011-08-28,0.7784711122512817,1.2577546837024118
2011-08-29,0.7928600907325745,0.785194188455145
2011-08-30,0.8077036738395691,1.0777562129745817
2011-08-31,0.8184757828712463,0.6800982018039546
2011-09-01,0.8050934076309204,1.1040182897144095
2011-09-02,0.665654718875885,1.3237752200910349
2011-09-03,0.6442232728004456,1.463741632529103
2011-09-04,0.7021198868751526,1.1423531172230903
2011-09-05,0.6542585492134094,1.4411520400594855
2011-09-06,0.8131943941116333,1.162023924088932
2011-09-07,0.8108668327331543,1.2989836683850347
2011-09-08,0.8100775480270386,1.1808145412183912
2011-09-09,0.8095079660415649,0.9079639181051243
2011-09-10,0.7332909107208252,0.8850253875114649
2011-09-11,0.7227015495300293,0.9193808615836861
2011-09-12,0.724968671798706,1.308714393896086
2011-09-13,0.6905809640884399,1.490798381068714
2011-09-14,0.7184834480285645,0.7269100080115892
2011-09-15,0.7002297043800354,1.3294585857255792
2011-09-16,0.7001761794090271,1.8048565198658861
2011-09-17,0.6710088849067688,1.9296926664642096
2011-09-18,0.8257970809936523,1.5281854301229783
2011-09-19,0.728158712387085,2.05080958308138
2011-09-20,0.8151279091835022,1.2492225897277214
2011-09-21,0.7775824666023254,1.414266852922073
2011-09-22,0.657678484916687,1.819515643184129
2011-09-23,0.7808360457420349,1.352716900995963
2011-09-24,0.8031718730926514,1.4146280948883239
2011-09-25,0.7918707132339478,1.9602627438092466
2011-09-26,5.13577127456665,1.3013885512312033
2011-09-27,5.394150257110596,1.3192036615799465
2011-09-28,4.7786664962768555,0.5865817523134813
2011-09-29,4.940072059631348,0.7522468748643194
2011-09-30,0.7073370218276978,1.531295281759817
2011-10-01,0.6958498954772949,1.2256857611421579
2011-10-02,0.6704288125038147,1.2098400684483077
2011-10-03,0.680596649646759,1.7165550056060805
2011-10-04,0.5054625868797302,1.079252311504032
2011-10-05,0.5649596452713013,1.1809736937158235
2011-10-06,0.6123946905136108,1.4836785893783615
2011-10-07,0.5840240120887756,1.3613130457491907
2011-10-08,0.6543630361557007,1.4972054542809137
2011-10-09,0.6298437714576721,1.3545160267768817
2011-10-10,0.6658623814582825,1.0648608969213986
2011-10-11,0.6524302959442139,1.167639679908416
2011-10-12,0.6155867576599121,1.4410991992771147
2011-10-13,0.5928723216056824,1.634797050457627
2011-10-14,0.5783902406692505,1.5355651727360926
2011-10-15,0.6141688823699951,1.7838155840856516
2011-10-16,0.6787615418434143,1.7250805750574998
2011-10-17,0.6892114281654358,1.816476809161711
2011-10-18,0.621300458908081,1.7339813753082243
2011-10-19,0.5762497782707214,1.7131830725382433
2011-10-20,1.031111478805542,1.2721526702232884
2011-10-21,1.237959861755371,0.8011407732585405
2011-10-22,1.2220293283462524,1.2956275244252025
2011-10-23,0.8264684081077576,1.0918552770108274
2011-10-24,5.020592212677002,0.2920689839953207
2011-10-25,5.204640865325928,0.5446732465359182
2011-10-26,5.191296577453613,0.6731669988028902
2011-10-27,5.358206272125244,0.8591785342107834
2011-10-28,5.062363147735596,1.2104520581363527
2011-10-29,4.972413539886475,1.1795991771521752
2011-10-30,4.9175028800964355,0.5210135040207733
2011-10-31,5.081070423126221,1.6251059407821775
2011-11-01,0.6014876365661621,2.0058311132550544
2011-11-02,0.633743405342102,1.1879697502307234
2011-11-03,0.6233265995979309,1.5615731222964497
2011-11-04,0.6053038239479065,2.2198022090432055
2011-11-05,0.4839796721935272,1.7841012976334856
2011-11-06,0.6204427480697632,2.2314022231746593
2011-11-07,0.5836051106452942,1.9477138754953074
2011-11-08,0.5870473980903625,1.9253774394590066
2011-11-09,0.5860923528671265,1.826096366435331
2011-11-10,0.5759340524673462,1.3345521747069151
2011-11-11,0.5863876342773438,2.0954561182341735
2011-11-12,0.5450904369354248,2.057306348831005
2011-11-13,0.49115562438964844,1.3411886930549393
2011-11-14,0.5592892169952393,1.560455342429643
2011-11-15,0.534930944442749,1.99301437607816
2011-11-16,0.5522475242614746,1.9000256951739316
2011-11-17,0.5536640882492065,1.9172608487507754
2011-11-18,0.5609924793243408,2.3737454065783754
2011-11-19,0.6156052947044373,1.6601782901735689
2011-11-20,0.5587745308876038,1.6402863737307123
2011-11-21,0.6204401254653931,2.2273263372306444
2011-11-22,0.6275345087051392,1.7600269293291528
2011-11-23,0.6183851957321167,1.7503666983448796
2011-11-24,0.6192386746406555,2.314554601335149
2011-11-25,0.6728537082672119,1.2753102133617735
2011-11-26,0.6310230493545532,0.47166689580631177
2011-11-27,0.553896427154541,2.1421318931368334
2011-11-28,0.41171595454216003,2.0430359374255547
2011-11-29,0.4241315722465515,1.631921004533304
2011-11-30,0.5431270599365234,2.0021162074089687
2011-12-01,0.539304256439209,1.560213440833028
2011-12-02,0.5755044221878052,2.2000510836853184
2011-12-03,5.478494167327881,0.0
2011-12-04,5.469308853149414,0.0
2011-12-05,5.414849758148193,0.0
2011-12-06,5.262951374053955,0.0
2011-12-07,0.5799259543418884,1.9943350958352801
2011-12-08,0.5223857164382935,2.0805613069413322
2011-12-09,0.5643452405929565,2.014313424310635
2011-12-10,0.6464136242866516,2.6326366267497963
2011-12-11,0.6566916108131409,2.474126012208805
2011-12-12,0.6848292946815491,2.4832241060753617
2011-12-13,0.7030355930328369,2.640397627584708
2011-12-14,0.7106626629829407,2.7970883496167387
2011-12-15,0.7050217390060425,2.9284248062560376
2011-12-16,0.6352763772010803,2.258899317491755
2011-12-17,0.5734066963195801,2.103159818845696
2011-12-18,0.7206335067749023,2.2165949686371635
2011-12-19,0.6468218564987183,1.9413176553182558
2011-12-20,0.6672093868255615,2.1666711526176403
2011-12-21,0.6760855317115784,2.711059180963202
2011-12-22,0.6518011689186096,2.3241591081736166
2011-12-23,0.6185544729232788,3.0757731385647733
2011-12-24,0.5835158824920654,2.3814244331776484
2011-12-25,0.6565120816230774,2.1599701645802742
2011-12-26,0.6841949224472046,3.155588872337867
2011-12-27,0.7151908278465271,2.7026404188097883
2011-12-28,0.6740667819976807,2.8347153286347058
2011-12-29,0.7220069766044617,3.1797855333548624
2011-12-30,0.614280104637146,2.8945383500097344
2011-12-31,0.576697587966919,2.7696724828997787
2012-01-01,0.5437643527984619,2.230974188699584
2012-01-02,0.4737893044948578,2.1628887219559974
2012-01-03,0.5614885091781616,2.001145277437825
2012-01-04,0.7536317110061646,3.1209012869806747
2012-01-05,0.8370679616928101,2.809741239964364
2012-01-06,0.7863037586212158,2.9775947157138436
2012-01-07,0.6673048734664917,1.3875826713294388
2012-01-08,0.6720665097236633,1.7670773992692572
2012-01-09,0.698640763759613,1.7724839842174522
2012-01-10,0.7570197582244873,2.1018435774110835
2012-01-11,0.7392625212669373,2.378172209825149
2012-01-12,0.7581220269203186,2.556598952748736
2012-01-13,0.7453253865242004,2.95985825156173
2012-01-14,0.760079026222229,2.890982847467536
2012-01-15,0.6928340792655945,3.016605963976853
2012-01-16,0.5537444353103638,2.340973493698787
2012-01-17,0.5093156099319458,2.1583141002792186
2012-01-18,0.6782368421554565,2.764706551173408
2012-01-19,0.7061029672622681,2.962924909884038
2012-01-20,0.7235246896743774,2.9789347984408057
2012-01-21,0.7607953548431396,3.9142812673301095
2012-01-22,0.611328661441803,2.1952206791405953
2012-01-23,0.5996323823928833,2.7270081924341683
2012-01-24,0.5645604133605957,2.386044387342929
2012-01-25,0.6912322044372559,2.7365044390586535
2012-01-26,0.7757103443145752,3.413951975152269
2012-01-27,0.6776219606399536,2.6958664083694965
2012-01-28,0.6799588799476624,2.967742480193314
2012-01-29,0.7015879154205322,2.235735391185922
2012-01-30,0.7245293259620667,1.9966210352690776
2012-01-31,0.7489797472953796,2.640763741745571
2012-02-01,0.7853262424468994,2.4929360743866575
2012-02-02,0.7344330549240112,2.2802419529919566
2012-02-03,0.6868824362754822,2.47341964959272
2012-02-04,0.5162537097930908,1.8191522862683822
2012-02-05,0.7225106358528137,1.5424499431002188
2012-02-06,0.7271184921264648,2.1559897745251053
2012-02-07,0.7657120227813721,1.8684273701506533
2012-02-08,0.7639845609664917,2.831866843976601
2012-02-09,0.7544543743133545,2.542723473391264
2012-02-10,0.863416850566864,2.171274471897655
2012-02-11,0.8096079230308533,2.2783897931046986
2012-02-12,0.8150299787521362,2.430907461958623
2012-02-13,0.8225284218788147,3.0382351562529593
2012-02-14,0.7316677570343018,2.341117043886835
2012-02-15,0.6034456491470337,1.509139633792163
2012-02-16,0.7416337132453918,2.5197343370045857
2012-02-17,0.8420505523681641,2.255653021839043
2012-02-18,0.7155503034591675,2.6081758154452563
2012-02-19,0.730530858039856,2.1128366583627654
2012-02-20,0.7956899404525757,2.8244349513424054
2012-02-21,0.778322696685791,2.311220662921309
2012-02-22,0.7496349811553955,2.6535732783207115
2012-02-23,0.7041622996330261,2.383385637164013
2012-02-24,0.5576266050338745,1.8781628666549448
2012-02-25,0.526381254196167,1.7728209387978064
2012-02-26,9.962653160095215,3.769577816951973
2012-02-27,4.010671615600586,0.5412463198975018
2012-02-28,5.151301383972168,0.7746338431513111
2012-02-29,5.003487586975098,1.2034635821087742
2012-03-01,0.6775713562965393,0.3687193461812851
2012-03-02,0.6222922205924988,0.5402229596859571
2012-03-03,0.6663951277732849,0.9273963299601353
2012-03-04,0.571078896522522,1.951160862059419
2012-03-05,0.607076108455658,1.0540256120811333
2012-03-06,0.6158198118209839,1.6371173954673532
2012-03-07,0.627662718296051,2.356332819113504
2012-03-08,0.6465603113174438,2.444571025606593
2012-03-09,0.6316932439804077,2.282778233712157
2012-03-10,0.7026950716972351,1.998570194815469
2012-03-11,0.7051842212677002,2.1544857288163235
2012-03-12,0.7012186050415039,2.4173917013930892
2012-03-13,0.7684279680252075,2.2322411758337557
2012-03-14,0.769853949546814,1.841630366201843
2012-03-15,0.8212010860443115,2.301011750855739
2012-03-16,0.8500533103942871,1.0449413415296696
2012-03-17,0.6622688174247742,1.9577271312842686
2012-03-18,0.6913814544677734,1.922614211765127
2012-03-19,0.6194947361946106,2.0490305030409988
2012-03-20,0.6389117240905762,2.169641633824644
2012-03-21,0.9528744220733643,0.9058372703775606
2012-03-22,0.9444003105163574,2.2308996490072834
2012-03-23,0.9879565834999084,1.8706055860545727
